
id;node1id;node2id;length;distance;curveness;volume;avgCrossSection;minRadiusAvg;minRadiusStd;avgRadiusAvg;avgRadiusStd;maxRadiusAvg;maxRadiusStd;roundnessAvg;roundnessStd;node1_degree;node2_degree;num_voxels;hasNodeAtSampleBorder
15988;13807;13790;0.000979548;0.000964373;1.01574;2.8682e-09;2.92809e-06;0.0013153;0;0.0015556;0;0.00183537;0;0.716641;0;3;3;1;0
15989;13790;13791;0.00410866;0.00381711;1.07638;1.69651e-08;4.12911e-06;0.000854249;0.000102854;0.00138909;0.000419762;0.00218669;0.00108094;0.473869;0.184715;3;4;7;0
15990;5044;13808;0.021132;0.0180804;1.16878;5.66927e-08;2.68279e-06;0.000758988;0.00018931;0.000968885;0.000230352;0.00121188;0.000300665;0.629704;0.0770368;1;3;44;0
15991;13799;13809;0.00151394;0.00147311;1.02772;4.57692e-09;3.02318e-06;0.000919161;3.77183e-05;0.00119498;2.39395e-05;0.00159197;2.99398e-05;0.57713;0.0128389;3;3;2;0
15992;13802;13815;0.00186857;0.0017607;1.06127;2.92923e-09;1.56763e-06;0.000551145;2.05121e-05;0.000929169;0.000110961;0.00120475;0.00018343;0.46568;0.0538763;3;3;2;0
15993;13788;13816;0.00182424;0.00177046;1.03038;5.06512e-09;2.77657e-06;0.000837805;1.57595e-05;0.00134725;0.000114683;0.00227403;6.08178e-05;0.368502;0.00292519;3;3;2;0
15994;13793;5063;0.00345772;0.00290797;1.18905;4.94307e-09;1.42958e-06;0.000416857;9.36005e-05;0.000830453;0.000119077;0.00130042;0.000301924;0.340909;0.119642;1;3;6;0
15995;13759;5068;0.00472847;0.00447164;1.05744;2.56307e-08;5.42051e-06;0.000909653;0.000189303;0.00152603;0.000353905;0.00261635;0.000650329;0.355971;0.0588341;1;3;9;0
15996;13778;13804;0.00518315;0.00513329;1.00971;3.94225e-08;7.60589e-06;0.00124557;7.75942e-05;0.00170204;0.000144458;0.00215869;0.000114897;0.577834;0.0357052;3;3;8;0
15997;5024;13813;0.0145652;0.0139251;1.04596;4.28399e-08;2.94126e-06;0.000732916;0.000171414;0.000992049;0.000182115;0.00124582;0.000282464;0.592565;0.0880485;1;3;34;0
15998;5069;13760;0.0076227;0.00716716;1.06356;1.95892e-08;2.56985e-06;0.00056067;0.000301818;0.000913796;0.000415894;0.00134185;0.000651389;0.436095;0.124846;1;5;13;0
15999;13770;13805;0.00538206;0.00395668;1.36025;4.62574e-08;8.59473e-06;0.00108786;0.000307319;0.00176368;0.00064847;0.00262354;0.00112228;0.46176;0.15122;3;3;11;0
16000;13806;13782;0.00678696;0.00631234;1.07519;2.60579e-08;3.83941e-06;0.00100304;0.000136421;0.00129497;0.000116636;0.00162932;0.000111481;0.615449;0.0714969;3;4;12;0
16001;13795;13814;0.00526719;0.00440174;1.19662;2.856e-08;5.42223e-06;0.000778988;0.000163055;0.00136694;0.000479958;0.00202468;0.000852714;0.435842;0.145048;3;3;10;0
16002;13814;13796;0.00186604;0.00176071;1.05982;1.17779e-08;6.31171e-06;0.00164374;0.000234404;0.00202134;0.000338837;0.0023475;0.000316424;0.69952;0.00529592;3;3;3;0
16003;13797;13808;0.00369577;0.0035989;1.02692;1.24492e-08;3.3685e-06;0.000878327;0.000204927;0.00122788;0.000130612;0.00161357;0.000173189;0.538568;0.087744;3;4;7;0
16004;13754;13820;0.00686176;0.00573657;1.19614;2.58138e-08;3.76198e-06;0.000789732;0.000158531;0.00124451;0.000208781;0.00166203;0.000370145;0.502532;0.148075;3;6;11;0
16005;13792;13798;0.00370591;0.00340959;1.08691;1.59277e-08;4.29791e-06;0.000974445;0.00030167;0.00139898;0.000233975;0.00197429;0.000392759;0.50412;0.145617;3;3;6;0
16006;13798;13800;0.0013999;0.00124501;1.12441;4.88204e-09;3.48742e-06;0.000907701;0.00013799;0.00157756;0.000199952;0.00241947;4.41326e-05;0.374249;0.0502066;3;3;2;0
16007;13822;13800;0.00149641;0.00149051;1.00395;3.60051e-09;2.4061e-06;0.000989763;0;0.00123032;0;0.00180484;0;0.548393;0;3;3;1;0
16008;13811;13809;0.00377377;0.00352385;1.07092;8.90973e-09;2.36096e-06;0.000648115;0.000240807;0.00105085;5.49081e-05;0.00149656;0.000145603;0.448119;0.200583;3;5;6;0
16009;13815;13801;0.00284239;0.00265892;1.069;5.91948e-09;2.08257e-06;0.000479402;0.000194154;0.000921812;0.000239828;0.00139201;0.000403085;0.350316;0.0896765;3;4;4;0
16010;13774;13823;0.00478139;0.00460259;1.03885;4.56471e-08;9.54682e-06;0.00172294;0.000846664;0.00242874;0.000898003;0.00332053;0.000915199;0.4936;0.138442;3;3;8;0
16011;13824;13802;0.00136707;0.0013575;1.00705;1.46461e-09;1.07135e-06;0.000473665;0;0.00086385;0;0.00131871;0;0.359187;0;3;3;1;0
16012;13803;13817;0.00332198;0.00319578;1.03949;1.35477e-08;4.07819e-06;0.000769111;0.000144943;0.00129915;0.000293645;0.00193689;0.000393347;0.399567;0.0330076;3;3;5;0
16013;13817;13812;0.00118931;0.00118112;1.00693;1.58666e-09;1.33411e-06;0.000713565;0;0.0012708;0;0.00191171;0;0.373259;0;3;3;1;0
16014;13816;13812;0.00189548;0.00188357;1.00632;3.84461e-09;2.02831e-06;0.0008354;0.000225658;0.0011297;0.000129708;0.0014759;8.86801e-05;0.55886;0.119316;3;3;2;0
16015;13812;13776;0.00489481;0.00459133;1.0661;3.20384e-08;6.54539e-06;0.000865725;0.000372783;0.00159887;0.000219073;0.00217558;0.000281264;0.407464;0.203187;3;3;10;0
16016;13763;5071;0.0102617;0.00978733;1.04846;7.89061e-08;7.68941e-06;0.00122503;0.000227918;0.00163224;0.000213167;0.00210937;0.000257318;0.589291;0.124245;1;3;22;0
16017;13806;13794;0.00814837;0.00795896;1.0238;5.77912e-08;7.09236e-06;0.00127508;0.000107031;0.00165973;0.000176332;0.00215864;0.000520576;0.61907;0.12756;3;3;14;0
16018;13797;13819;0.00650273;0.00612409;1.06183;3.94225e-08;6.06246e-06;0.00109783;0.000169466;0.00160018;0.000290202;0.00218191;0.000680889;0.545904;0.164547;3;4;13;0
16019;13798;13821;0.00663277;0.0046454;1.42781;2.36169e-08;3.56064e-06;0.000679407;0.000236804;0.0011219;0.000416502;0.00161938;0.000732516;0.456887;0.138318;3;3;12;0
16020;13821;13820;0.00226811;0.00225855;1.00423;6.71281e-09;2.95965e-06;0.00111453;9.93548e-05;0.00145156;0.000110439;0.001799;0.00018201;0.620293;0.00752911;3;6;2;0
16021;13784;13815;0.00407532;0.00263126;1.54881;1.23882e-08;3.03981e-06;0.000635755;0.000123349;0.00113925;0.000201026;0.00191486;0.000680043;0.377104;0.134112;3;3;7;0
16022;13803;13843;0.00258691;0.00245355;1.05436;1.27543e-08;4.93034e-06;0.00124011;5.2734e-05;0.00169484;7.20456e-05;0.00208444;0.000104363;0.597225;0.0501049;3;6;3;0
16023;13825;13824;0.00118167;0.00115157;1.02614;8.54358e-10;7.23009e-07;0.000417687;0;0.000847157;0;0.00169938;0;0.245788;0;3;3;1;0
16024;13825;13826;0.00139993;0.00124501;1.12443;1.83077e-09;1.30775e-06;0.000410789;6.22832e-05;0.00108406;9.73037e-05;0.00176018;0.000192871;0.240139;0.0616978;3;3;2;0
16025;13776;13832;0.00523497;0.00502989;1.04077;2.60579e-08;4.97766e-06;0.00122532;0.000242073;0.00150626;0.000197879;0.00182908;0.000229014;0.666827;0.0775301;3;3;9;0
16026;13804;13827;0.00382399;0.00372113;1.02764;2.35559e-08;6.16002e-06;0.00111495;6.15238e-05;0.00153702;0.00010518;0.00203205;0.000278991;0.561572;0.097036;3;3;7;0
16027;13813;13704;0.0221363;0.020701;1.06933;6.6884e-08;3.02146e-06;0.000797265;0.00021585;0.00104953;0.000233019;0.00132639;0.00026023;0.599142;0.0786901;3;3;44;0
16028;5072;13771;0.00657262;0.00613304;1.07167;2.97805e-08;4.53099e-06;0.000846352;0.000248012;0.00128749;0.000274158;0.00189406;0.000608514;0.467203;0.117255;1;3;12;0
16029;13818;13834;0.00337728;0.0029345;1.15089;2.94753e-08;8.72754e-06;0.00106429;0.000101586;0.00192211;0.000183463;0.00271009;0.000455381;0.409381;0.104197;3;3;6;0
16030;13818;13819;0.00622612;0.00573243;1.08612;3.96666e-08;6.371e-06;0.0009863;0.000162775;0.00156172;0.000139578;0.0021869;0.00032477;0.463429;0.11734;3;3;13;0
16031;13791;5073;0.00318116;0.00306652;1.03739;4.75999e-09;1.49631e-06;0.000475493;0.000274119;0.000797549;0.000216491;0.00106168;0.000278977;0.442956;0.179768;1;4;5;0
16032;13810;13856;0.0042145;0.0035447;1.18896;2.25184e-08;5.34308e-06;0.00102416;0.000282974;0.0015916;0.000382394;0.00231681;0.000687738;0.473254;0.145107;3;7;6;0
16033;13822;13830;0.00328917;0.00306654;1.0726;1.12287e-08;3.41384e-06;0.000819121;0.000183306;0.00115056;0.000211615;0.00159706;0.000283246;0.513727;0.067269;3;3;6;0
16034;13788;13843;0.00467846;0.00449808;1.0401;7.81127e-09;1.66962e-06;0.000649759;0.000185764;0.000988679;0.000176897;0.00143893;0.000290049;0.451969;0.0848192;3;6;5;0
16035;13768;13831;0.00719195;0.00710922;1.01164;5.54112e-08;7.70462e-06;0.00133134;0.000153616;0.00177293;0.000197993;0.0023456;0.000463265;0.578456;0.0824884;3;4;12;0
16036;13682;13833;0.0198446;0.0194107;1.02235;9.96547e-08;5.02176e-06;0.000902321;0.000224406;0.00138998;0.000516685;0.00210051;0.00116832;0.508265;0.163746;3;4;40;0
16037;13833;13804;0.00308808;0.00307493;1.00428;1.71482e-08;5.55302e-06;0.00121086;0.000125469;0.00155221;0.000145767;0.00200909;0.000214645;0.604482;0.0461664;3;3;5;0
16038;13813;13827;0.0017813;0.0017311;1.029;9.03178e-09;5.07035e-06;0.00135698;6.28032e-05;0.00169547;6.35412e-05;0.00203132;5.26982e-05;0.66928;0.0482804;3;3;2;0
16039;13700;13838;0.0119276;0.0108299;1.10136;4.35112e-08;3.64795e-06;0.000909853;0.000309877;0.00119785;0.000340542;0.00162913;0.000555393;0.58304;0.136386;3;3;22;0
16040;5066;13845;0.00305421;0.00301076;1.01443;2.76446e-08;9.05132e-06;0.00122151;7.8333e-05;0.00162903;0.000156454;0.0021131;0.000243719;0.583581;0.0561568;1;4;5;0
16041;13828;13829;0.00173226;0.00171109;1.01237;8.05538e-09;4.65022e-06;0.000989444;4.07465e-06;0.00165538;4.7226e-05;0.00213098;1.83705e-05;0.464331;0.00209074;3;3;2;0
16042;13814;13836;0.00128534;0.00124499;1.03242;5.37025e-09;4.17807e-06;0.00123801;0.000266937;0.00152027;0.000102112;0.001911;0.000137412;0.661293;0.187235;3;3;2;0
16043;13856;13821;0.00192011;0.00191782;1.00119;5.4923e-09;2.86041e-06;0.00114155;0;0.00148976;0;0.00195789;0;0.583053;0;3;7;1;0
16044;13820;13837;0.003232;0.00297665;1.08578;8.17742e-09;2.53015e-06;0.000823133;0.000155463;0.00109422;0.000182192;0.0014733;0.000200693;0.564164;0.0996844;3;6;4;0
16045;13811;13848;0.00473317;0.00400583;1.18157;2.27015e-08;4.79626e-06;0.00107474;0.000272192;0.00148212;0.000244428;0.00195394;0.000396579;0.575367;0.197685;5;6;8;0
16046;13825;13826;0.00139993;0.00124501;1.12443;2.13589e-09;1.52571e-06;0.000417988;2.739e-05;0.000892616;0.000329907;0.00135218;0.000617362;0.378844;0.152711;3;3;2;0
16047;13831;13826;0.00118932;0.00118113;1.00693;3.05128e-09;2.56558e-06;0.000969134;0;0.00172784;0;0.00232511;0;0.416811;0;3;3;1;0
16048;13753;5077;0.00598092;0.0055399;1.07961;1.68431e-08;2.81613e-06;0.00066452;0.000291306;0.000998993;0.000383058;0.00135074;0.000511213;0.486435;0.0664063;1;3;13;0
16049;13711;5078;0.0187967;0.0180041;1.04403;1.08931e-07;5.79519e-06;0.00098785;4.03419e-05;0.00139397;0.000152325;0.00192553;0.000314127;0.5267;0.0885052;1;3;40;0
16050;13740;5075;0.0120395;0.0115829;1.03942;2.13284e-07;1.77153e-05;0.00160921;0.00085905;0.00238737;0.00121126;0.00353677;0.00206619;0.514032;0.158731;1;3;23;0
16051;13795;13839;0.00487241;0.00425857;1.14414;3.1001e-08;6.36256e-06;0.000808533;0.000209598;0.00146641;0.000781963;0.00204251;0.00125404;0.457657;0.129716;3;3;10;0
16052;13841;13834;0.00130843;0.00129916;1.00714;7.50614e-09;5.73675e-06;0.0013493;0;0.00197658;0;0.00299193;0;0.450981;0;3;3;1;0
16053;13795;13852;0.00351885;0.00342232;1.02821;9.58101e-09;2.72277e-06;0.000759336;0.000103145;0.00113416;0.000103784;0.00154764;0.000215905;0.50279;0.11207;3;4;5;0
16054;13852;13835;0.00172586;0.00171894;1.00403;2.31897e-09;1.34366e-06;0.000815477;0;0.0011169;0;0.00147071;0;0.554478;0;4;4;1;0
16055;13681;5055;0.0395585;0.0141076;2.80406;1.35538e-07;3.42626e-06;0.000809443;0.000163519;0.00107358;0.000206559;0.00135395;0.00032674;0.608007;0.0944935;1;3;80;0
16056;13820;13847;0.0029777;0.00290768;1.02408;1.10456e-08;3.70945e-06;0.000793956;0.000201748;0.00148892;0.000330944;0.00228671;0.000486096;0.351262;0.0607048;3;6;3;0
16057;13799;13847;0.00382708;0.00358682;1.06699;1.428e-08;3.7313e-06;0.000820692;6.49471e-05;0.00131394;0.000201073;0.00198222;0.000472254;0.442801;0.123143;3;3;6;0
16058;13822;13856;0.00379308;0.00336184;1.12827;1.48292e-08;3.90955e-06;0.000944433;0.000143756;0.00140923;0.000195437;0.00186705;0.000217783;0.509148;0.0763335;3;7;5;0
16059;13856;13843;0.00358151;0.00352365;1.01642;9.27588e-09;2.58993e-06;0.000863924;0.000202215;0.00121476;0.000185084;0.0016665;0.000215423;0.517975;0.0970227;6;7;4;0
16060;13823;13830;0.00262453;0.00241629;1.08618;1.07405e-08;4.09235e-06;0.000778127;0.0001562;0.0014086;2.62746e-05;0.00225616;0.000187854;0.352978;0.103076;3;3;4;0
16061;13830;13843;0.00253804;0.00243592;1.04192;8.42153e-09;3.31812e-06;0.00107452;0.000179522;0.00147461;0.000213931;0.00198524;0.000314298;0.546437;0.0709897;3;6;3;0
16062;13843;13844;0.00245886;0.00243593;1.00942;4.51589e-09;1.83658e-06;0.000832659;0.000102212;0.00121045;6.95066e-05;0.00182525;0.000128774;0.454501;0.0239331;3;6;2;0
16063;13816;13848;0.00332289;0.00327751;1.01384;6.83486e-09;2.0569e-06;0.000647869;0.000142421;0.00106275;4.50065e-05;0.00148563;0.000108397;0.438822;0.108594;3;6;4;0
16064;13845;13840;0.00315766;0.00313682;1.00664;6.46871e-09;2.04858e-06;0.000527384;0.000211069;0.000965808;0.000213952;0.00142443;0.000192512;0.356696;0.111214;3;4;4;0
16065;13851;13841;0.00320329;0.00299548;1.06937;2.45933e-08;7.67751e-06;0.00102749;5.06387e-05;0.00187678;0.000410319;0.0028504;0.00062646;0.384729;0.112778;3;3;5;0
16066;13836;13862;0.00178782;0.00178532;1.0014;2.8682e-09;1.6043e-06;0.000578884;0;0.00117752;0;0.00215692;0;0.268385;0;3;4;1;0
16067;13796;13854;0.00375677;0.00367355;1.02265;1.13508e-08;3.02141e-06;0.000837624;0.000378513;0.00114981;0.000406744;0.00163113;0.000466801;0.503341;0.100585;3;4;6;0
16068;13807;13846;0.00299979;0.00286621;1.04661;8.84871e-09;2.94978e-06;0.000746197;0.000210213;0.0011501;0.000279431;0.00165784;0.000529861;0.473308;0.125564;3;3;5;0
16069;13837;13864;0.0016756;0.00167325;1.00141;1.83077e-09;1.0926e-06;0.000610485;0;0.000972396;0;0.00140293;0;0.435148;0;3;4;1;0
16070;13810;13864;0.00336965;0.00320937;1.04994;6.46871e-09;1.9197e-06;0.000618213;6.0815e-05;0.000939664;8.41847e-05;0.00129482;0.000235815;0.486781;0.0658105;3;4;5;0
16071;13793;5081;0.00473302;0.00464542;1.01886;1.12897e-08;2.38531e-06;0.000669984;7.06469e-05;0.000947191;0.000108508;0.00128271;0.000206197;0.531144;0.0775099;1;3;7;0
16072;13778;5079;0.0060075;0.00582629;1.0311;1.69651e-08;2.82399e-06;0.000777469;0.000312951;0.000994081;0.000362546;0.00124861;0.000451979;0.615032;0.0882993;1;3;11;0
16073;13839;13849;0.00485279;0.00433074;1.12055;1.11677e-08;2.30129e-06;0.000636279;0.000224134;0.00093924;0.000187513;0.0012647;0.000239301;0.497559;0.118295;3;3;8;0
16074;13805;13850;0.0154311;0.0139542;1.10584;1.02401e-07;6.636e-06;0.00120539;0.000161231;0.0015645;0.000137684;0.00202558;0.000334119;0.611564;0.123544;3;4;33;0
16075;13859;13839;0.00134654;0.00131232;1.02608;3.47846e-09;2.58325e-06;0.00140611;0;0.00198029;0;0.00287001;0;0.489931;0;3;5;1;0
16076;13828;13850;0.00380908;0.00367457;1.0366;2.50205e-08;6.56865e-06;0.00102736;0.00026666;0.00174747;0.000180679;0.00256922;0.000192081;0.40333;0.114367;3;4;6;0
16077;5070;13861;0.00567683;0.00528535;1.07407;2.78277e-08;4.90197e-06;0.000718714;0.000218224;0.00143404;0.000230585;0.00240281;0.000403846;0.301194;0.0854062;1;3;11;0
16078;13842;13853;0.00202401;0.00200026;1.01187;5.55333e-09;2.74373e-06;0.000706461;6.57877e-05;0.00130892;0.000103283;0.00199061;0.000125365;0.35422;0.010741;3;4;2;0
16079;13854;13846;0.00163926;0.00160226;1.02309;1.64769e-09;1.00514e-06;0.000340006;8.51162e-05;0.000732258;6.17964e-05;0.000949244;6.4482e-05;0.353728;0.0656386;3;4;2;0
16080;5074;13854;0.0030052;0.00279953;1.07347;3.72256e-09;1.23871e-06;0.000512502;0.000124665;0.000695766;0.0001117;0.000879813;0.000133547;0.582917;0.11912;1;4;5;0
16081;13855;13807;0.00442724;0.00367927;1.20329;5.7364e-09;1.29571e-06;0.000455522;0.000199352;0.000891106;0.000434558;0.00135911;0.000855083;0.381149;0.0946606;3;3;7;0
16082;13791;5082;0.00696791;0.00560023;1.24422;1.2022e-08;1.72534e-06;0.000507303;0.00017215;0.000865096;0.000157938;0.00127064;0.000285234;0.4101;0.130484;1;4;13;0
16083;13844;13857;0.00247848;0.00226165;1.09587;2.68512e-09;1.08338e-06;0.000598456;9.12189e-06;0.00078434;6.41979e-05;0.00107559;0.000182769;0.572834;0.0979876;3;3;4;0
16084;13801;13874;0.00643196;0.00475769;1.35191;1.29374e-08;2.01143e-06;0.000618124;0.000200701;0.000927356;0.000191433;0.00128447;0.000279034;0.475176;0.0943355;4;4;10;0
16085;13824;13874;0.00276602;0.00274984;1.00589;3.78358e-09;1.36788e-06;0.000519613;0.000118768;0.000827927;0.000145782;0.00115231;0.000260001;0.456737;0.0906459;3;4;4;0
16086;13857;13848;0.00276745;0.00274693;1.00747;6.22461e-09;2.24922e-06;0.000573673;9.04424e-05;0.0011013;4.79811e-05;0.00182946;0.000182523;0.321745;0.0848625;3;6;3;0
16087;13831;13866;0.00276578;0.00273396;1.01164;1.88569e-08;6.81794e-06;0.00127791;0.000121687;0.00168546;0.000117491;0.00220711;0.000201503;0.57911;0.0205493;3;3;4;0
16088;13851;13850;0.00265022;0.00256163;1.03458;1.31205e-08;4.95072e-06;0.00167909;0.000102118;0.00213669;0.000306511;0.0026013;0.000544814;0.667316;0.111797;3;4;3;0
16089;13835;13859;0.00562154;0.00503973;1.11544;1.63548e-08;2.90932e-06;0.000794584;0.000184172;0.00115454;0.000161865;0.00160792;0.000208364;0.496466;0.100738;4;5;9;0
16090;13840;13868;0.00270095;0.00219988;1.22777;1.01913e-08;3.77321e-06;0.000907007;8.1691e-05;0.00128906;0.000129697;0.00177336;0.000290817;0.520764;0.0762112;3;3;5;0
16091;13841;13860;0.0018478;0.00184662;1.00063;8.42153e-09;4.55761e-06;0.00120089;2.41164e-05;0.00171762;0.000113311;0.00229591;0.000113116;0.523812;0.0153032;3;3;2;0
16092;13842;13862;0.00768576;0.00470598;1.63319;3.27707e-08;4.26382e-06;0.00059222;0.000183575;0.00145267;0.000303171;0.0023912;0.000458412;0.262783;0.107555;4;4;13;0
16093;13819;13872;0.00341776;0.00335614;1.01836;1.75754e-08;5.14237e-06;0.00102306;7.36949e-05;0.00157362;0.000175537;0.00231498;0.000455129;0.459445;0.0985623;3;3;5;0
16094;13855;13872;0.00637555;0.00466021;1.36808;1.15338e-08;1.80907e-06;0.000510627;0.000133053;0.000830824;0.000221868;0.00123696;0.000489001;0.482792;0.229283;3;3;11;0
16095;13837;13847;0.00278698;0.00252096;1.10553;5.18717e-09;1.86121e-06;0.000463217;0.00015689;0.000956762;0.00022989;0.00154761;0.000295758;0.302969;0.106474;3;3;4;0
16096;13811;13873;0.00450892;0.0044286;1.01814;9.94716e-09;2.20611e-06;0.000695088;0.000147958;0.00102654;5.16379e-05;0.00134555;0.000161088;0.534555;0.17302;4;5;7;0
16097;13856;13864;0.002763;0.00255133;1.08297;7.20102e-09;2.60623e-06;0.000854957;3.44656e-05;0.00116702;5.93982e-05;0.001559;8.92717e-05;0.549055;0.014291;4;7;3;0
16098;13774;13823;0.0109383;0.00460259;2.37654;9.7763e-08;8.93771e-06;0.00109615;0.000848681;0.00178583;0.00111007;0.00278993;0.00157368;0.4023;0.164481;3;3;23;0
16099;13811;13875;0.00415733;0.00381712;1.08913;8.05537e-09;1.93763e-06;0.000712163;0.000164049;0.000933589;0.000190877;0.00126206;0.000286634;0.570616;0.0782731;4;5;8;0
16100;13785;5084;0.0053737;0.00496963;1.08131;9.03178e-09;1.68074e-06;0.000494604;0.000266208;0.00077759;0.000320582;0.00101585;0.000422666;0.499117;0.159801;1;3;11;0
16101;13844;13865;0.00260961;0.00229567;1.13675;6.77384e-09;2.59573e-06;0.000627209;7.82287e-05;0.00106191;0.000220423;0.0014462;0.000280676;0.439946;0.044172;3;3;4;0
16102;13848;13865;0.00248959;0.00236485;1.05275;4.69897e-09;1.88745e-06;0.000815468;0.000109902;0.00113818;5.84604e-05;0.00147879;0.000131505;0.562577;0.125373;3;6;3;0
16103;13848;13866;0.00306774;0.00292252;1.04969;1.21441e-08;3.95864e-06;0.000926896;8.61657e-05;0.00142604;0.000116067;0.00194574;0.000264576;0.489825;0.108512;3;6;4;0
16104;13849;5085;0.00260992;0.00236223;1.10485;7.13999e-09;2.73571e-06;0.000558225;0.000139891;0.00100345;0.000219209;0.00154726;0.000318384;0.362255;0.0676718;1;3;5;0
16105;13867;13850;0.0013297;0.00131887;1.00822;5.43127e-09;4.08458e-06;0.00158748;0;0.00188912;0;0.00231309;0;0.686302;0;3;4;1;0
16106;13845;13876;0.00515493;0.00448857;1.14846;1.41579e-08;2.74648e-06;0.000680623;0.000137974;0.0011696;0.000171687;0.00175521;0.000297919;0.392644;0.0787206;4;5;7;0
16107;13842;13876;0.00645946;0.00585035;1.10412;2.07487e-08;3.21214e-06;0.000722953;4.62331e-05;0.00116436;0.000142703;0.00154494;0.000204051;0.475834;0.0691777;4;5;10;0
16108;13834;13869;0.0031696;0.00302124;1.04911;1.34867e-08;4.255e-06;0.000831298;0.000199203;0.00141129;0.000332803;0.00217585;0.000684208;0.423197;0.140763;3;3;5;0
16109;13829;13869;0.00336908;0.00334069;1.0085;8.3605e-09;2.48154e-06;0.000557172;0.000170894;0.00105374;0.000216809;0.00180103;0.000437802;0.30343;0.0396841;3;3;6;0
16110;13862;13870;0.0021353;0.00208562;1.02382;3.60051e-09;1.68618e-06;0.000716118;1.39145e-07;0.00107502;2.74508e-05;0.00160151;9.39129e-05;0.448701;0.0263989;3;4;2;0
16111;13818;13871;0.00493849;0.00482189;1.02418;4.10702e-08;8.31635e-06;0.00103393;0.000258182;0.00184091;0.000185847;0.00287048;0.000289838;0.366592;0.107239;3;3;9;0
16112;13836;13863;0.00366434;0.00329396;1.11244;1.41579e-08;3.8637e-06;0.000741141;9.38882e-05;0.00133578;0.0002622;0.00190542;0.000410301;0.401808;0.0740594;3;3;6;0
16113;13863;13854;0.00295826;0.0027389;1.08009;1.13508e-08;3.83697e-06;0.000816002;6.26093e-05;0.00133164;0.000138433;0.00204415;0.000307617;0.405085;0.0444972;3;4;4;0
16114;13809;13873;0.00626334;0.00344914;1.81591;1.17169e-08;1.87071e-06;0.000527664;0.000204583;0.000870914;0.000163093;0.0013019;0.000276654;0.417568;0.148484;3;4;12;0
16115;13858;13874;0.00237058;0.00233127;1.01686;3.66153e-09;1.54457e-06;0.000472439;0.000140019;0.000849048;0.000123821;0.00125787;0.000178108;0.367914;0.0669607;3;4;3;0
16116;13848;13875;0.00241438;0.00235828;1.02379;5.79743e-09;2.40121e-06;0.000803187;0.000175305;0.00127696;0.000121367;0.00186074;0.000116803;0.439295;0.121788;4;6;2;0
16117;13832;13739;0.0265198;0.0228345;1.16139;3.1001e-07;1.16898e-05;0.00140112;0.000589239;0.00199411;0.000755471;0.00289816;0.00150559;0.545763;0.166697;3;3;55;0
16118;5080;13794;0.0186764;0.0114693;1.62838;6.88368e-08;3.68577e-06;0.0007048;0.000264562;0.00112559;0.000480371;0.00172807;0.000980665;0.478979;0.170418;1;3;40;0
